text,language,source_dataset,original_label,normalized_text
Ваш аккаунт Telegram будет удален через 24 часа. Подтвердите https://bit.ly/claim-564884...,ru,messages_cleaned_v6.csv,scam,ваш аккаунт telegram будет удален через 24 часа. подтвердите https://bit.ly/claim-564884...
Вход в личный кабинет с нового устройства. Это не вы? https://t.me/prize_bot/565906.,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? https://t.me/prize_bot/565906.
Ваш аккаунт Telegram будет удален через 24 часа. Подтвердите http://click-safety.uz/382107!,ru,messages_cleaned_v6.csv,scam,ваш аккаунт telegram будет удален через 24 часа. подтвердите http://click-safety.uz/382107!
Ваш аккаунт Telegram будет удален через 24 часа. Подтвердите http://pay-check.net/152918 ),ru,messages_cleaned_v6.csv,scam,ваш аккаунт telegram будет удален через 24 часа. подтвердите http://pay-check.net/152918 )
Оплата заказа №1910 не прошла. Повторите: http://uz-confirm.com/424103 👍,ru,messages_cleaned_v6.csv,scam,оплата заказа №1910 не прошла. повторите: http://uz-confirm.com/424103 👍
Оплата заказа №2862 не прошла. Повторите: http://uz-confirm.com/240883!,ru,messages_cleaned_v6.csv,scam,оплата заказа №2862 не прошла. повторите: http://uz-confirm.com/240883!
Ваша карта заблокирована. Подтвердите по ссылке: http://click-safety.uz/345358...,ru,messages_cleaned_v6.csv,scam,ваша карта заблокирована. подтвердите по ссылке: http://click-safety.uz/345358...
Вы выиграли 377 000 рублей! Получите приз: http://uz-confirm.com/628866!!,ru,messages_cleaned_v6.csv,scam,вы выиграли 377 000 рублей! получите приз: http://uz-confirm.com/628866!!
Списание 758 000 прошло успешно. Отменить: http://uz-confirm.com/802650 (,ru,messages_cleaned_v6.csv,scam,списание 758 000 прошло успешно. отменить: http://uz-confirm.com/802650 (
Вход в личный кабинет с нового устройства. Это не вы? https://t.me/prize_bot/113607 -,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? https://t.me/prize_bot/113607 -
Вы выиграли 754 000 рублей! Получите приз: https://t.me/prize_bot/268660 :),ru,messages_cleaned_v6.csv,scam,вы выиграли 754 000 рублей! получите приз: https://t.me/prize_bot/268660 :)
Ваша карта заблокирована. Подтвердите по ссылке: http://uz-confirm.com/594648 (,ru,messages_cleaned_v6.csv,scam,ваша карта заблокирована. подтвердите по ссылке: http://uz-confirm.com/594648 (
Вы выиграли 152 000 рублей! Получите приз: http://pay-check.net/126367...,ru,messages_cleaned_v6.csv,scam,вы выиграли 152 000 рублей! получите приз: http://pay-check.net/126367...
Вы выиграли 770 000 рублей! Получите приз: https://t.me/prize_bot/629743 -,ru,messages_cleaned_v6.csv,scam,вы выиграли 770 000 рублей! получите приз: https://t.me/prize_bot/629743 -
Вход в личный кабинет с нового устройства. Это не вы? http://click-safety.uz/213878 👍,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? http://click-safety.uz/213878 👍
Списание 778 000 прошло успешно. Отменить: https://t.me/prize_bot/989287!,ru,messages_cleaned_v6.csv,scam,списание 778 000 прошло успешно. отменить: https://t.me/prize_bot/989287!
Списание 879 000 прошло успешно. Отменить: http://uz-confirm.com/711914...,ru,messages_cleaned_v6.csv,scam,списание 879 000 прошло успешно. отменить: http://uz-confirm.com/711914...
Вход в личный кабинет с нового устройства. Это не вы? http://uz-confirm.com/240880,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? http://uz-confirm.com/240880
Оплата заказа №4964 не прошла. Повторите: https://bit.ly/claim-596588 ),ru,messages_cleaned_v6.csv,scam,оплата заказа №4964 не прошла. повторите: https://bit.ly/claim-596588 )
Вы выиграли 879 000 рублей! Получите приз: https://bit.ly/claim-874110!,ru,messages_cleaned_v6.csv,scam,вы выиграли 879 000 рублей! получите приз: https://bit.ly/claim-874110!
Вы выиграли 54 000 рублей! Получите приз: https://t.me/prize_bot/176813 OK,ru,messages_cleaned_v6.csv,scam,вы выиграли 54 000 рублей! получите приз: https://t.me/prize_bot/176813 ok
Оплата заказа №4873 не прошла. Повторите: http://pay-check.net/277388 OK,ru,messages_cleaned_v6.csv,scam,оплата заказа №4873 не прошла. повторите: http://pay-check.net/277388 ok
Ваш аккаунт Telegram будет удален через 24 часа. Подтвердите https://t.me/prize_bot/247652..,ru,messages_cleaned_v6.csv,scam,ваш аккаунт telegram будет удален через 24 часа. подтвердите https://t.me/prize_bot/247652..
Вход в личный кабинет с нового устройства. Это не вы? https://t.me/prize_bot/739500...,ru,messages_cleaned_v6.csv,scam,вход в личный кабинет с нового устройства. это не вы? https://t.me/prize_bot/739500...
Списание 225 000 прошло успешно. Отменить: https://t.me/prize_bot/505084,ru,messages_cleaned_v6.csv,scam,списание 225 000 прошло успешно. отменить: https://t.me/prize_bot/505084
Вы выиграли 779 000 рублей! Получите приз: https://t.me/prize_bot/919419 (,ru,messages_cleaned_v6.csv,scam,вы выиграли 779 000 рублей! получите приз: https://t.me/prize_bot/919419 (
